feature_id,feature_title,feature_lexeme,feature_description,collected,compiled,updated_day,updated_month,updated_year,domain,settlement,value,stimuli,answer
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Ikhrek,ǯor / ǯʷer / ǯʷär ; jiǯ,Стены сами разрушились.,masbɨr jiǯänä lükiri / masbɨr ǯʷeränä lukuri
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Ikhrek,ǯor / ǯʷer / ǯʷär,Стены сами разрушились.,masbɨr ǯʷerana rüqʼiri
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Myukhrek,ǯor / ǯʷer / ǯʷär,Стены сами разрушились.,masbɨr ǯorǯulan lukuri
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Tsudik,ǯor / ǯʷer / ǯʷär,Стены сами разрушились.,masbɨr ǯʷerǯulana lukuri
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Myukhrek,ǯor / ǯʷer / ǯʷär,Стены сами разрушились.,masbɨr ǯʷer lukuri
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Dzhilikhur,ǯor / ǯʷer / ǯʷär,Стены сами разрушились.,masbɨr ǯʷerbet lukuri
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Dzhilikhur,ǯor / ǯʷer / ǯʷär,Стены сами разрушились.,masbɨr ǯʷer hudqʼuri
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Dzhilikhur,ǯor / ǯʷer / ǯʷär,Стены сами разрушились.,masbɨr ǯʷerǯus lukurʔa
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kina,OTHER,Стены сами разрушились.,mas jiǯiǯis lukura
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kina,ǯor / ǯʷer / ǯʷär,Стены сами разрушились.,masbɨr ǯor lukur
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kina,ǯor / ǯʷer / ǯʷär ; jiǯ,Стены сами разрушились.,masbɨr ǯʷer ǯuǯus lukur / masbɨr jiǯilana lukur
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Kina,jiǯ,Стены сами разрушились.,masbɨr jiǯilana lukur
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Luchek,jiǯ,Стены сами разрушились.,masbɨr jiǯiǯis luqur
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Luchek,ǯor / ǯʷer / ǯʷär,Стены сами разрушились.,masbɨr ǯʷärǯukan lukur
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Amsar,ǯor / ǯʷer / ǯʷär,Стены сами разрушились.,masbɨr saǯorǯulan lukuri
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Amsar,ǯor / ǯʷer / ǯʷär,Стены сами разрушились.,masbɨr ǯor lukura
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Amsar,ǯor / ǯʷer / ǯʷär,Стены сами разрушились.,masbɨr ǯor lukur
210,Stems of reflexive pronouns,"4th person, plural","This feature shows the specific forms of reflexive stems used in reflexive pronouns such as ‘themselves’. There were eight distinct stimuli to distinguish between singular / plural referents of all four genders. The speakers were asked to translate eight sentences: ‘The boy came **himself**’ (gender I), ‘The girl came **herself**’ (gender II), ‘The cow came **itself**’ (gender III), ‘The wall broke down **by itself**’ (gender IV), and their plural counterparts. For each speaker, first reaction was coded (although the elicitor tried to make sure that this reaction was not an error due to the misunderstanding of the context).
With singular gender I referent (‘boy’), the majority of the villages used slightly different phonetic versions of the default root *wɨǯ* / *vɨǯ* / *wuǯ* / *viǯ* / *wiǯ*. The precise phonetic and phonemic analysis of this root across dialects has not been done yet. It seems that in the Khnov dialect, the vowel in this root resembles /i/ more than /ɨ/. In Kina, a special form *juǯ* was used. With singular gender II referent (‘girl’), speakers in Khnov and one speaker in Kiche used the same root, while in other villages a special gender II form was used: *riǯ*. With singular gender III referent (‘cow’), all the speakers used the “default” root (with dialectal phonetic varations). With singular gender IV referent (‘wall’), speakers in Khnov and Kiche used the same root, while in other villages a special gender IV form was used: *jiǯ*.
With plural referents, almost all the time speakers used the root *ǯor* / *ǯʷer* / *ǯʷär* in all genders. Variance is attested with gender IV (‘wall’), in which some speakers in the northwestern villages used the singular form *jiǯ*.",Maksim Melenchenko,Maksim Melenchenko,8,3,2024,Other,Shinaz,ǯor / ǯʷer / ǯʷär,Стены сами разрушились.,masbɨr ǯor lukur
